uid,aesthetic_score
951fda2c3d504ab683571803b1487af3,4.615532875061035
9f2aa6b30e4d42bcb716c66dcab80c33,4.23309850692749
ff65b2a76a9e44658e3cfc6e7ff588a1,3.960787296295166
f4368b6d0ea94b268e728704eb0f9565,4.613786220550537
cca62f95635f4b20aea4f35014632a55,3.978762865066528
90be7242f24749c3a8e0b0a69c616fc1,4.264289379119873
05641a0a16a045089f834570c8e18858,4.273557186126709
79149850d98842f981a1c60e7498413b,4.2732768058776855
e169ccd5706e4c738e665c4b8173ffd9,3.929868698120117
2eOt2Co4yuPfsD9trHxSmIuxwgK,4.582287788391113
c21f4fb9fd9342e395b93fb98e02d0cd,4.860514163970947
08c7a7357b7946d68e70246331f0f5ae,4.603424072265625
c3525bbb0c04424a92022348499b7d0c,4.675713062286377
cb0728c7a29f451e879eec4391fb0d3f,3.629343509674072
362d6a074d644c318e3fe8a9163b0faa,4.522321224212647
8304b6cc7d0f4376aff0e21ceb02168f,4.45818567276001
449501c6dbcc4c22bd098a41a524c03c,4.221758842468262
9b6d76ad41c44da8a856f080ce89223d,4.397365093231201
5663e2fd6c2c4a3cbc339eca0a9d34d5,3.9357681274414062
60ae6fc389e14773b2192c011caad870,4.4923624992370605
3566effd4ba645b98fd5258bdc499f87,4.312880992889404
610f961dc98c47968fc5268637f6191c,4.220577716827393
bfd7a4547a5e4fc3912768f268d0aca6,4.195659160614014
1424160fecad4707bb920988515cc727,4.480668067932129
1d06f22bebf14595bd644e2a716455a2,4.438713073730469
36bdb1f393664d9da0afecfcb121f734,4.457009315490723
c96138ce70db4803a39e54413c593a94,3.960585117340088
2173363329634b739acc74150889dc16,4.005006313323975
d96951330e4c4a1a8110310e1b012edb,4.109612464904785
defef22cdae24f9bad36dbba18d834df,4.40020227432251
ec4c2ebb07a84dcd8a96f95a1cdc5d8f,4.793960094451904
233ced68dec845d9855a6164ceba98da,4.67384672164917
eaa4605613044699a1ed5c2cd13ab66d,4.018802165985107
d53cc62f44e34a4295daae0792b4523a,4.327367782592773
0d0796d1ccaa4795b76864b59686f968,4.341372966766357
3fc5ae51701f42fabd51ce5593786cd4,4.4873366355896
853e22efa25f4de5bd0dfb8c4cc8ac3d,4.561617374420166
34f2c8b96d064067a828dfc8bb862691,4.321663856506348
358d0eb595eb4a908f29d7b0513f1cb0,4.347951889038086
ea26840f2fd243d4b246d3086d2df7b1,4.199412822723389
b8394f18c7614f608b011b17e21c364e,4.173135280609131
8b654a612a694ec18ff56bb045583e65,5.036046504974365
e34e6135bbe547a9b9565a3dcdada0c0,4.046756744384766
318fa628797543e7a64ebaebb1066394,4.796013832092285
1a9af8a7bb574a64af51e1b0db884988,4.504980087280273
b48ace08884b46ae8791dac5b0157703,3.957199811935425
0cac7040d4a541ac8c4bd44e046b097f,4.334051609039307
65172a065a4044668d17537ebcde9061,4.377456188201904
c3b192fc1152436ebabe6231fdbdbfdb,4.098145961761475
b7291e4a38de4be4a3aa88689bd51f9f,3.955490827560425
5bd084a1124443a382af6517e195a534,3.952392339706421
10b19b9647544e73ad3766d01dbbc4f4,4.592230319976807
7399cacf97a14333877488dd9654e605,4.126777648925781
e9bdc63fdbae4e68abd61f0dad3c4abe,4.142261505126953
48bf0206b9724a28814d299d93b7602a,4.902101993560791
49ce05e7d7bb428abdd342de14e461db,3.607569932937622
be99601f0d4d42c8bc4566e746ffd0d2,4.522357940673828
deab274715a54d5a9a890f36fa34196a,3.945460557937622
2796df661ebc4dd9b08c191d89535dbc,4.23107385635376
e53d617615484727a03b1a487128f613,4.443841457366943
8457420d734b4d2b8f94a876acff51cf,3.795037508010864
aff0bcb2a4c34f32ab612d63f5c84d50,4.193982601165772
baff644b023c40a188f6848e547551db,4.5843000411987305
fa3dad5169784cec85b96682231e3f44,4.419293403625488
1b3397f98faa42978792f2a9f6836bb1,4.118447303771973
c531d144d7164d09b4d41b3d029392a7,4.293830394744873
2fef2a227c3e4bb791149a4df216eb94,4.12670373916626
8c230c8c79bb4362977d587904f3104f,4.1181254386901855
a76ec02f0c8241c99fb9759ab0de4def,4.222474098205566
eb9eabb6ec0b4630bc28714a097c9c9f,4.7348480224609375
d5a1ad0db81e40d19318645055e54352,3.869818925857544
b644f010bea84c9db6816fde2842354e,4.039180755615234
07184b5a3af94223890bdce1765d124f,4.246046543121338
fb8befba62114570953cb63f1e130083,4.968475341796875
dd0f6ccd4cf740d3bc93ec33eba97bfc,4.545736312866211
d3d75ed9c0564f84828e2d24d3ba2452,4.569189071655273
cc8c354a0dac4fddbd59faaadb066ffc,4.121460437774658
ee11432f54d34cbf85909b0c5f30d788,4.4524664878845215
81b4092a23e542789dfafcc8c4d557e3,4.249551296234131
fd92568928934613af3e8c5d83fdfe19,3.857456207275391
a95c604f7a564416932741f7920b36b4,4.271113872528076
1b54e9d5b81f47f985d002ca5c762132,4.499394416809082
6840a08b856543c0863f2881c2538700,4.253621578216553
090b7320043248be8d003c6b9fa0841f,4.199634075164795
d372cb61240b4f6f9ce4929a64215142,4.2154388427734375
cb2897d6bc5f4424b481c3c1190d66ae,4.37155818939209
7720f07a052f45329708de691754f390,4.259557723999023
4a53a8a0b4314e899c451d00383723ce,3.892162322998047
db24d69d82c240a7aee167b92c7e0350,4.240608215332031
c97cd4e234ce4a319abceb3f8ed5a20c,4.250234127044678
8466cac9cf8e4213b91521d2068ffa11,4.200494766235352
cdad107aaf6349f093572b6c08b8d52f,4.450327396392822
d7061f158b974d9ea092220fc44a1201,4.440230846405029
cfc9ec23107e4ee5922c50164d90e6f2,4.184054851531982
1b85a8186a7b429dafa8373855c3c10d,4.367335796356201
bc30dead56fe407499842f43f3b9ffd9,4.8246660232543945
18e60c14f46a4c3c9b361b80bf02beb2,4.3507819175720215
fc9d7296a2084be0b64b0d1f8a302ad3,4.657559394836426
1b53a885da714e859082083c5a37083d,4.584671974182129
dd101fb3ed37405190e8e650d4b0c8fe,4.263659477233887
fbca2ce0c256456ea1116a65374cdf97,4.157141208648682
3485705caf234fa2a40092e9304f6c7b,4.183783054351807
6565f0f95219428588e9ae772fb59520,4.285348415374756
2ac18246873f4644af4f9f48361fc599,4.941930294036865
005ee892a99b4ae8a26bb1c8123fdd80,4.258426666259766
2582b1cc596045088b0e1d1b94f79e7f,4.253695964813232
7f0c77e8219a41199560a8ef7a14efa8,4.54872465133667
b6aa82a982eb430b965107fbe8663ca1,4.18452787399292
bcc6cf6cffcf45d399c5f9e7ce2e7d3f,4.574840545654297
dace3c1b2dee4843abd4052c98e3ff83,4.309016704559326
51dcd7c7aa21436bbfda21d405868a11,4.222094058990479
26a2680e71404555aaf6962848281ce7,4.5672149658203125
18a917e5cb34470abeccd4b0f354d8d4,4.161647319793701
941ae31828c24d3798f5e822b6285fd8,4.401785373687744
7173f63e0d5c43adb238bde04f2be895,4.35206413269043
4a58a59d6334405db0f3de2a506c95c2,4.374095916748047
a11092b70eab48aab720926464d972a8,4.303146839141846
dfb62a8a923c4582946db7a83ca71fdc,4.819104671478272
3b70c3a492234a6cbdfe0e10e32b1c2f,4.109772682189941
41f13634f86549bcb33627e804898024,3.76308822631836
df4dd6b623354951a565c0bc3b5b9900,4.697151184082031
73306e680ae9462391327d791667b9ce,4.506460189819336
e3344794a5c04b1097881a8d9f64dc2f,4.2433295249938965
c20dbb2128804f519c4ac64cc4753263,4.7931952476501465
2e7aa2bf85334abcb2980fa007f48ba2,4.393258571624756
a38f3af6ed3541358ea8477c50dcec84,4.064119815826416
dacb23cf4e5a4c47b2e941c87a9a94b7,4.474822521209717
5046309034d743ef8b71382a40a1ab68,4.860013484954834
857a048a85ed4e0abf906257ec55e395,4.160115718841553
8c14d0712c9a4869945339c32c3d803d,4.010555744171143
bcff8343e75e4e199ba35028da3f0180,4.643962860107422
c05c711373e84b779cacaaeeca80a2fb,3.939715623855591
9f187c60b4d149dfbf26b975a3c25931,4.416516780853272
422431c08ed3463ba165eca78d0503c7,4.387000560760498
104028c8350a4612b84b5e1c6b409bd4,4.573844909667969
389ba776e1814ba7b79d0a1112d306c2,4.588672161102295
85189ed429f547c7a34ae61a81204ee3,4.23685884475708
3fc80d76d7df4129ad535e63b1f5cac7,4.18972635269165
ddd26f1eca4a4ca485498c92ed9956f8,4.276832103729248
db2a69d0d6034de9a0b1f30ecaea26b6,4.321519374847412
73e03bbca15f4c36ad8813f39fa6031a,4.027787208557129
b45539a475734094b4eaa89e5174b3d0,4.917628288269043
445ce3d13fdc40a2800c1048b675e300,4.667537212371826
d1965a5e0cdf4f51903941da3aebf567,4.444467067718506
d0a70dcf88a344da8159011c6b6d016f,4.483248233795166
ca4f988cf1a6482eb8894f2c116b5ba6,4.632357120513916
3f7f89f3b4c9439db347d49b79bc9ada,4.308950901031494
e7015b27922a453cb5dce44aa5281cc5,4.262919902801514
5bd2249cf5e042d590d2a2e42f6935d5,4.631711006164551
99ef017ad8c445f19e133c6337d7132d,4.679720401763916
b1a6eed00f1246d9b8f8f08003c59362,4.480970859527588
624c203a47e54b648a93889fd57c9f11,4.076146125793457
83fbf07f457242249146b2c0964723c5,4.560100078582764
56b08e8bb32e4264ab0cb75fdee8f112,4.110235691070557
b9c46eb3c51d43b2a561c9dec106e61e,4.783451557159424
0413476a5d8a4998a501866965cba2cb,4.063030242919922
6f790a62feb94db9bf30c346bf143754,4.36430025100708
8bd1cec7b92544b685f12f8c3d92898d,4.573136329650879
7466c181eed34c3ab93db0dda40de0ef,4.366053104400635
b22cdb0bb8e14fdfab44c249f5af23e1,4.526278972625732
9c7a51ef705e437892ec6272620474b6,4.5047760009765625
5a1060d1ec594e9fb942fef8d980f503,3.930668592453003
3f69cdc183f74cf6b586c63fdd8107a9,4.532480716705322
b6e20d1b8f314fe2982dcbd83f59307d,4.7747673988342285
1639ce6f697a492eadcc34961a40d94b,4.024447917938232
a479111e4048419283bd5a63486d97d9,4.288418769836426
8d8fe5a7894946ecb212825a4e9221d9,4.113691806793213
fc4025988c6d4aa6a52f9b71d33207d1,4.832865238189697
9d9cf5016468476dbebeed524c9635c3,4.1079535484313965
d81ec6423c8e4aeab9fd6a330b31f715,4.464511394500732
c5ebc8ec632d4971a29d0f5db53ab2f7,4.009412288665772
adc27cbe3c234a848b762baaa9af25a9,4.78810977935791
82e903241c7f41d5bd71669563908e2b,4.536910533905029
e0c84c21f7594078a9f43dea94fd4310,4.199123382568359
87bf98865f83462591633fd7d8b3d50e,4.504124641418457
e68046fd93994b3e9c4e3b072d3cb624,3.904154539108277
4fa8e56860714daf8a267db548c4cacb,4.492125988006592
ce85b49888324c408e097e3cc74b5a6c,4.555989742279053
c17615d056ac44ccbfdadeeb9db9e45f,3.9054958820343018
515ecdd8753f4bb0abbdb7ac0e6af4c8,4.260914325714111
cb9f77186cfb472d99692b4f28e1b4ee,4.234723091125488
96cdd3fbfc5f4417901f4460da882a31,4.167615413665772
7728f1c2d89c4dc5af9a1fb35e34ba0e,4.268355846405029
ac41a13bfe3f482088dd636c4681b23a,4.472633361816406
f906a35e89c64541877b649073c2509c,4.929807186126709
b1f7d3c7a4b34f249079a4faace4e985,4.073978900909424
f6d3c5444d804c25a6d1ed295587b308,4.283305644989014
f36700a2d8ae4fab8ba767cd88dd5a47,4.036117076873779
b45d750a4f744739b6cab8c6fae21e0b,4.490450382232666
e46e40253e734c89954494525b23d787,4.44282865524292
e05dada955014ca78bc03d9577ca3c6a,4.041738986968994
ee055861e3d44e52822dc2c0bf22e4e6,4.284885406494141
5152ac5d8de445629df8b3be857dfb2b,5.065621852874756
f653e1731a4a4a3d9dd7cabf25998bf8,4.201247692108154
59f4021ddd694711970dd1f58946494d,4.105763912200928
437025b923c34f8085cdae03194b9c24,4.134152889251709
167a3fd14d65456dacfacd9eee793e6f,4.515341281890869
945eb9c858854c98a38092993310243d,4.169400215148926
10456c2e5c534b04b0926549a10924d3,4.371469020843506
81ceb6027f5141c091e7323334aaa588,4.493034362792969
fba494e11b75436d9b9b6ee54cc1f6f6,4.859030246734619
60b5ab681aaa43818c5ec9ee6acc71f3,4.084657192230225
132d118ff3e34eb9af8dd96aef05e9ff,4.123836040496826
997e14b915804f0690e5c911cb3a979a,4.107245922088623
ef1c5ef887534c56988befff5a41300d,4.221738338470459
08e80534d77845ae8a75c342b79e6f67,4.279189586639404
e91445dfb4b44211a2f2915ce4d18cd4,4.66327714920044
44500e3924174a7089217c52dbc80b3f,4.542560577392578
1382f01a74014184ac418ed906ae2376,4.540828704833984
2af5387c8447433cb21c34c1fa9b205c,4.4844183921813965
56056d84b248497fbd620c6c4b88a0a1,4.443917274475098
e60fce01616a4354a26a3734d43c65be,4.695441722869873
54f73dd5bef945fdbe7d2b62931d7bf8,4.022247791290283
f8e592b41a124606b8febe3f92be7132,4.039784908294678
040af92ff70a44519e14131ca58ac5e5,4.7008585929870605
05b519b09b9c459c95452c4d365c4040,4.792305946350098
e65d4465a8314d4d87047a31daadc7b3,4.362901210784912
9ae7bea9042549f5a626606790f6a4ed,4.015428066253662
b87e5e18eb6d4bdc99026f9cef1eaef3,4.387558460235596
f52d8ebfb7224e0bb3e1b572cd70910a,4.296155452728272
273f8b4a7cb54d988c845062710a850c,4.075679779052734
8da3265b00084d7b891ce2461e1f76ba,4.277178287506104
55975e55757c45bf828ce2349747471f,4.032944679260254
02d19f6d8d3a444c86b23e9417974eae,4.2559967041015625
5fb77d5e0c4f4e0d94e82f4a265b1db2,4.521720886230469
d232dacb4aa141c39713a61ad1b42dff,4.685983180999756
ea8fa9c8e5b2410c95425c17074b7a5b,4.037365913391113
55aa5f6bffc04f99967ec5391da6f4b8,4.59611177444458
a00aa1a1a9774a53869b6dd8b3497bd2,4.494218349456787
b68348ebf69d4435bcc0d2baf05ff0fc,4.758649826049805
be72407f53d04e7db0e658a1e1edb348,4.716786861419678
40142ecb727e4d99b675469f15c665fa,4.3246169090271
6f4dd642c9b04534a34c6218ac350359,4.4480462074279785
c5683f1b59644804b289546bd740e5a9,4.163693428039551
5e915654ec604ce7892c08dfe62c271a,4.567280292510986
e8de5c56277a433983c781746bae762a,4.593635559082031
2863b9dadf904c2a83645b520b61446a,4.307595729827881
97d77f75adf546a58500758346a3a7b1,4.26708984375
1d96e87c994b4f6aa45de54faf7188d5,4.1219329833984375
72ab1b90076049eaba81114c86d42a91,4.820750713348389
db028eace8b64a878c2218964362be81,5.043612957000732
43cc6e6c370e467f9f3d53894ee4990a,4.508057594299316
2cdd8913a77443c8a968235e812486cd,3.955868244171143
78ec7ba5bf08422dba518f4ddbb5ebe8,4.52382230758667
3bfbdb1b32324807803974ba8853c761,4.408981323242188
b38c15c8c0b04a07b35cc3033a24d458,4.235456943511963
11075df70f994d13986d2b8ff527af7d,4.254557132720947
b6a20d96927b440a9aee51e811451b12,4.644885540008545
af846fac4b4c4ccdb181f4e0a72d2049,3.994053602218628
83fb36c1f2644c7db62616bbf171d858,4.036251068115234
c896de7f683e42b0aa3b385a57f05baf,3.9955430030822754
26ac670ee9a84e5397749590f2b12745,4.442660808563232
b6aea88db61446df8599f876b354be4b,4.712845802307129
230a4f2cdae04bd59f2e93092c9a1b64,4.334202766418457
5731a49b478242d5b75289f0b7b1e3e3,3.6583213806152335
84e27309d2834b31a2696d07249bf1e0,4.141659736633301
fc6df01aee214b4bb978f8d1bcafd206,4.89155912399292
75bd4ab598954b17a72a6c43a1f5ba5a,4.162670612335205
4a19c41a230047a68e5e1c7a6efe498b,4.3669915199279785
28e5b30662784ab5881b36a7a81d5e16,4.236839294433594
02105499807d4fdab64f1921377e3a39,4.397355556488037
b01080604d1b4552bcfd0faa4a6b00ee,4.552894115447998
3e6dbf77a2a54869b8eb54ce1d5a9a6f,4.11710786819458
68cc2a5d70964a29a8a4f775ba633317,4.3638834953308105
0e0cb3d195e34d44a4cae274dcc4f048,4.322628021240234
6706b98ebc354e53b0178e113db61d52,4.249553680419922
e3f438424b33476d866e9e435b1818b4,4.429298400878906
e138ad965cce4a56b1b02d6cdf2e46ba,4.3436689376831055
4bc6a3f0ac304402af2396dc12e43203,4.55832052230835
506891bb73e54d32b147b97759a5de60,4.2269721031188965
3b2af19c96e3474dbc7c115cae356449,4.513941764831543
1d46da5bc8ab4d21b55d479410bc748c,4.495755672454834
58165da158dc4961b5813fdcdc61c560,4.037143707275391
28daf37a086d4919a78971c033f9e6ed,4.500002384185791
8525566a137c4ca69389ccb89aceefd3,4.209218978881836
29f41b40fcc34d08845b490ddc75a783,4.403567790985107
0ece42a1f78e4c98afad7367973dfc49,4.332784175872803
4667e5c9ebb3435d863709d5fe4cf52c,4.331199169158936
df01b699328b4c9a885b4a10d6db6585,4.148124694824219
dd2ea1c1994e409ba691ccb67012e7d5,4.216542720794678
99c3c54e9b65415e9a6c002662991d23,4.125027656555176
13400271014a4a458a026ef3d1cf04ea,4.687192440032959
85a217a26ffe4eafbd278f2c83b4ae4b,4.195248603820801
9a804b353c514504ac644d0bf6d21652,4.526338577270508
e7561e7991c747709665a834940da15e,4.00286865234375
8dd8f60dbc3845c0a1e09be402c14b1a,4.647420406341553
3de2b28893d34d50abc73b164c4cbd74,4.528328895568848
b5cac602d8574606b689880ff0afe2a7,4.171624660491943
63335ab234464291bae9a1701bb5cb4e,4.2080979347229
ed387acd9a0941039a0f838c0d7a8c12,4.448291778564453
579a7335b0b04e0b95a2034d7ead0dca,4.654512405395508
48e0814f688e424ea2f4387cd17b2769,4.122512340545654
e259f96903de4a9087dc67206c12b1ee,4.69334077835083
116f06349122440f81a86e59b466b8a9,4.458836555480957
a201d095193945c8b47969ed8122e648,4.308936595916748
6bafdfe29dd54625ae3cc4cbbf1276d2,4.199544429779053
c77dff3110b94fc5a05f29c3a42175d9,4.492227077484131
8bbe88528f344d24a5d88b3e1d49648d,4.006903171539307
3987d4e3d65c404f9b342a165dd32820,4.163459300994873
f820302d471e473e8e68a6b4374e1174,4.355633735656738
188e5d8dd2cb4f098871b5dd5f6fa990,4.603424072265625
c2380527c11b4347bebf19909fec1870,4.353482246398926
00f980c0932a42af9340b2b8ce2b7915,4.325459003448486
ba6ac4c6b0084637b8dc1d58cc0fe934,4.1772308349609375
1eb12866a963497fbeb4b4afcb8d3612,4.964256763458252
9cffc385650d4037878559c6bf479e28,4.047219753265381
3d4cf4fcc1864315940b7dcd707fc8af,4.468770503997803
e74c849c92054fdbb231bba1643d09da,4.084704399108887
3da61d188ce54c178c279f39516f8f08,4.296519756317139
a17935e0786e4ab88fe3e873df7cf5e9,5.222678661346436
b94a8d4f8c2240408ecb8efa1f155207,4.440812587738037
a9da414bd8244e22a87b93f9dfdaa16a,4.628310680389404
d5bd168aa09647c09a9d79fb95be11db,4.578549385070801
2732bfe8b0d34ebfad3a329dc6a4dce4,4.753742218017578
f55f9abf04204a8782f01e9a7afc5d37,4.251365184783936
6d2619d6b8bb4a999d2689730c19e3d9,4.444365978240967
6dc0491b92104933a3a13c3594ddb8e2,4.2413740158081055
ccabb433d8bb4bb19561db08834e3d33,4.302978992462158
ffb192faa00543a69f50f76414561951,4.334158420562744
7294961adb4642e49c814391e7129a43,4.272731304168701
9f27b4dd9abe4bd99fe21da0d781a629,3.976340532302856
6f47403b44a24299b79482251267b247,5.0321478843688965
a29077dcacbd4aeb8223e50948cd6dd1,4.18385648727417
ba7079336d5845e7b1eff06b3cdaa831,4.52550745010376
d3c6225e6ab44878a8bf0ba306ba5316,4.338028907775879
ec71442aeaaf4bd391a22fb2bc1bdaca,4.433444976806641
67fd3b45063149aca4439b7797b3df42,4.3530449867248535
46cddac0154c4caa94f4b63f6ffa51d9,4.496402263641357
339cc67004c34f0bad9264101fda8393,4.438482284545898
6ccd39da4bee4c6e8b658eb75cdd89f5,4.104789733886719
e31700e22821402ca0762b2274c75183,4.311801433563232
de45c88519ab4dd5bb16b4ca07213132,4.316729545593262
a7860c60a5b2444a90bf6b6e4d99e745,4.2882609367370605
d03fa1c3ddf4478f997b03f486887f19,4.040683269500732
1c0b5158c3c84dd5a29259f336eee93d,4.490379810333252
d866b4da6a7041228078195fe4ac3eb1,4.519040584564209
268669ad2fc54aafac3003b1656d2b20,4.290431976318359
d8b6a381f36c46f8b1d59ed6e0b57c65,4.479428291320801
555835a6989e4df6947dbe0379a7d952,4.268321514129639
64ea3ea3e24a48ffbc6b51b8335434cf,3.860720157623291
bf45f7ab56ae46529fb630b3084e2339,4.509778499603272
869c9c511b9e436d9552e1e416c37bdb,4.210006713867188
a6ac98c887fc4f3a9f3f9724516360db,4.360738277435303
1a2a52b16cad4e618af347461817895c,4.12632942199707
1569556fa710482e9537b47a288b9eed,4.322154998779297
4adc5858a5104538ab7d2053fdef42f3,4.274750709533691
d0dc6261b75243949db145608e96770b,4.6885666847229
aef1967e644b419ab3c297da2153bf5c,4.564249038696289
6878a9a9c5a842d5b672d53da4f8a1c4,4.523938655853272
38e7dd40f86c477faa694f3f071a4d73,4.274735927581787
9268c81945c2427c9f581dcdea3102b1,4.244492530822754
64c86598b25b4f358e77a2baf8967b4c,4.102058410644531
8129182bb18a4f99b2b657e1b49513a3,4.510881423950195
61891e8c0fc34d12ac472c5756f25b78,4.317258358001709
dc9558104a874d9bb7c5a60a84c766c9,4.202256679534912
bf8b010f81ee45b3bfe3b57d18b930d5,4.327787399291992
b5d3106dd67e462da73511fc23a83571,3.874878644943237
1aec737ca1274e0395580332d620b227,4.396913051605225
83f736d38d01474c8b25ff0da525b785,4.548089981079102
763b6169bdf94e1ab10202d01f65abb8,4.830665588378906
b1adf2ca04ff4bc990e0b205603cc5ba,4.016469478607178
981e4adf35264446ae943cd18fefe17d,4.558574676513672
720aa11b17084100bfc050af968bd504,4.729236125946045
b7896856fc744cee989c8efcfc7ad15c,4.494159698486328
1fe4841ee0a94e22867f625b9eac264e,4.203664302825928
505360123ed9419a87507e17b67c3dc8,4.748067855834961
6a6973bf6bdf45b292def50b22077be6,4.8013129234313965
d8cc636485ee40dfa874eac1acbd759c,4.845530033111572
6489769b9f064f8ba741ba97d1290b03,4.351226329803467
a262dec5fdd54f838cea83a3ee451e43,4.26502799987793
6bfa6420cc464081b90afc806e3997da,4.7559428215026855
9eb2ebeeec984945aba1d5ee555d1bd3,4.775695323944092
f6a6a6d78d7541e998df05deebd154f1,4.370723247528076
2f2ac8d9246a48fcaa53f2d4cb6ee16c,4.27130937576294
5b2b43a9e95c4be3925d3c08fdbf3427,4.573636054992676
0a8268520fad4533b26efacd0e6c536f,4.04537296295166
566fb7f2d30d414c8a4e0dbfbc5407c5,4.780579090118408
ab07a745936b441f80f2d49b87d6cf91,4.109658241271973
242a02edaabe41dba765f2eeb58c7bec,4.29441499710083
7c8685fd65cd44058e090e0cb3593091,4.438145637512207
ffcf425de58c479bbbbc7d8b1ff61923,4.470553874969482
6b1c54d4ec9c4282a4dac2bb08c86e64,4.545423984527588
9b9c8f6a549a43998b2d629a5edda1dd,4.072037696838379
bdbec16b21b744f09b2c753571af3836,4.300719738006592
2f8e03355b224b0ebf5bf98160a08456,4.539248943328857
5c2e4a94543a4d12a3dea4c4b9d51cb6,4.213970184326172
68880a7c361b43869692d37676198fdf,3.942106008529663
78e27c30003048d18a570c7f7a7bd35b,3.936658620834351
b2f85bc7d90c4c8da036aa865ff70822,4.209691047668457
318a9a52d3024d0d988ae041c54ee92b,4.083098888397217
af2a6b4e43dd4da4b37b56f17e3f4e95,3.975800275802612
1522193d2b7f43349d8d31d73e679b46,4.136638164520264
688bd87b62d34e60aa6c352ec0b8e329,4.415231227874756
cc6ab2fc9c9d44a9b867ec1b663914e5,4.53643274307251
e99cd260093a429e8123da8206f238bd,4.129189968109131
f8dbe450106041389c981bc1e54a6162,4.951732635498047
d8ad685fcf954a38b58143e6e496a69d,4.251908779144287
51dbaee52d5740b3875632215a16bea7,4.516018867492676
73b80f01663b448e8c7babc3ed4d96df,4.287054538726807
ded9fe932a7e4a9c93381128e238a2bf,4.950867176055908
11b53d5ad8b544acb213e8e51e635168,4.477679252624512
2e9471816f884d86ace739f96c45e619,4.378378391265869
108feebf9eea4fab8bc5c2c9efe5cab2,4.846847057342529
6f77e57d10134cbba2c8ba06eefd1ed1,4.655971050262451
e7f96a49631a450b8605e74cf2ad1799,3.948837995529175
0c83ca1e8ac644c79b3434559c59e394,4.2265944480896
7c24d07afe2645778593d0f64d38b429,4.909522533416748
73732e8a5e944602b1849a7e444e3885,4.047141075134277
da5b3aed669d43059439df439e9a9bbd,3.922621965408325
1105b2a39e834580ab358048425ec926,4.303970336914063
1465385cb2ec498a9b9e289e98cdf2c7,4.988824367523193
3f3273fa6de945f793ebf689f23ce506,4.326038360595703
9110b606f6c547b2980fcb3c8c4b6a1c,3.865596055984497
efa1ff1497764188a6ae0ca50916348e,4.233439922332764
79ab780e873c46588ff6619bb2342fd3,4.640345096588135
5f310026e0c24406b4d90cbd6b6dcc5c,4.391691207885742
0b9a60931aaa4f969cf0272c0c5fa32e,4.612555027008057
52e65f9ca3094af7bfee575bfe0b5f67,3.813243865966797
b10a8c7e32d04f33bac915ee41d72386,4.432683944702148
265d4950266f4fa5882fb528695b74f5,5.039395332336426
e7eb33a3a57744e7b0defa6282c7264c,3.6561646461486816
1e4dc8a60e8544c6a679b46a35ed7b44,4.308989524841309
af18a257bbcf4b59b52b1475a0c95690,4.000716686248779
f32246136db747638ee5a12e7e526e32,4.11432409286499
19f52b9475ee4812b74494c3f1372135,4.008880615234375
0247a25a04ba46b99629130277fe39b7,4.521644592285156
e3cf64fbf27d4e2e8e51efb3af750758,4.339236736297607
7f440c34a7f2424593846a8592f6e091,4.930118560791016
b63df62187f94e45ba0d53e60cfb4816,4.266488075256348
beaa88aa8fca4403ab9d130e7e93bfb1,4.591573238372803
e074099f0ce948acb1c7b875fec45edf,4.503324031829834
732afd295998460b90c39d79e94fb355,4.2854533195495605
e99f013a10d94af2bb12d8de565df28a,4.175468444824219
8ac05966d9cb4d0bb6fc013b5aab5eda,4.444215297698975
e3bddf65a75a4a59aeafe221ee27b9c6,4.509150981903076
96cd64a7d0e841d9ba7a5324ab1fba16,4.470372676849365
1cbf222bb550441ba50d08d65a86c13f,4.296775341033936
7d3b2a1ae57f4eda9d02163a0277811a,4.191568374633789
a1a1fda2263a47678aa294c5cd73ead2,4.018489837646484
0306e796402a4d7f8ce5245b81f1aa24,4.263904094696045
e0f1bb9b721740038e75c2848cb4687a,4.3500800132751465
1198ef61edb04eaeadc0ed22541f0796,4.6051130294799805
cf335c49745d417fa1801f54c715d473,4.208672523498535
068af4af0d0645649506714e55f2735c,4.211003303527832
448474b302be4035baa2895878d6b29b,4.651509761810303
f5396f6ea8bc422eab77ca4f2515f920,4.470344066619873
56c3709c6bf449b9840945b72a894791,4.080598831176758
00ec77e55ede4abe8f000a75815ffa00,4.109748840332031
1a53662e300b4d7e9ae39eba101409ea,4.482193470001221
2f43dd2b45b049c7bc68e953d49ffb5c,4.544532299041748
ba665f20056a41c98aa7cb6c56663105,4.391129493713379
7699f6b2a4f24df1a57b6b5e0087fdbb,4.335205554962158
414d9dfefe364216ae7083b0689dafcd,4.231668949127197
208d5c00d73b4ffaaf735075da35f101,4.494155406951904
a0ff2ae15e75401a8e3ca21a392fa7d3,4.408040046691895
73b1efe20f914ae98f6b13d992dfc66e,4.446721076965332
ee0d45b8be2141e7b526d835deec9854,4.40001916885376
71582742f3ca4279a5828a1f7e239021,4.57778787612915
183942d9d2964bdd8796993f0272d12d,4.18663501739502
8fdf895636c24b9db730a5c3e863b728,4.618087768554688
1cf4087d20764cbe8a72868632940da2,4.421727657318115
6310402d00d6488b8a0df1bc0e74b6c9,4.0294623374938965
d14e5a650805404aa6ddb7cf9fbe2e50,4.059263706207275
cae4679982ee4b75aa774949d40b25e6,4.440489292144775
c3ca19a461c548138d50a252efa92523,3.980822801589966
81dbae36d6824f9992da5c4c4061af18,4.231196880340576
